pid,name,brand,invoice_id,quantity,discount,totalprice,invoice_id,partner_id,customer_id,dateofcreation,grandtotal
300010,Exigra 100mg Tablet,Exigra 100mg Tablet,1122,23,10,5359,1122,2,1,2020-06-01 00:19:36,14950
300010,Exigra 100mg Tablet,Exigra 100mg Tablet,1123,23,10,5359,1123,2,1,2020-06-01 00:20:31,14851
460848,Little Hearts Biscuits,Little Hearts Biscuits,1149,4,10,158.4,1149,2,1,2020-06-06 13:56:07,1817.1
460848,Little Hearts Biscuits,Little Hearts Biscuits,1150,1,10,39.6,1150,2,1,2020-06-06 14:06:30,595.4
460848,Little Hearts Biscuits,Little Hearts Biscuits,1151,1,10,39.6,1151,2,1,2020-06-06 14:08:51,599.5
460848,Little Hearts Biscuits,Little Hearts Biscuits,1152,1,10,39.6,1152,2,1,2020-06-06 14:12:31,599.5
460848,Little Hearts Biscuits,Little Hearts Biscuits,1156,1,10,39.6,1156,2,1,2020-06-06 18:26:07,509.5
460848,Little Hearts Biscuits,Little Hearts Biscuits,1157,1,10,39.6,1157,2,1,2020-06-06 18:28:40,689.5
460848,Little Hearts Biscuits,Little Hearts Biscuits,1208,2,10,79.2,1208,2,2,2020-06-07 06:02:08,1558.4
460848,Little Hearts Biscuits,Little Hearts Biscuits,1478,4,10,158.4,1478,2,1,2020-06-15 04:18:28,158
460848,Little Hearts Biscuits,Little Hearts Biscuits,1745,1,10,39.6,1745,2,1,2020-06-19 03:41:28,337
459513,India Gate Basmati Rice Dubar,India Gate Basmati Rice Dubar,1143,1,20.3,98.03,1143,3,31,2020-06-05 15:42:52,197.03
459708,Powder - Haldi,Powder - Haldi,1140,2,10,50.4,1140,3,31,2020-06-05 13:39:18,2107.44
459708,Powder - Haldi,Powder - Haldi,1756,1,15,23.8,1756,3,198,2020-06-19 05:36:35,468
460418,Bambino Vermicelli Roasted,Bambino Vermicelli Roasted,2676,1,0,55,2676,3,31,2020-06-29 09:51:39,55
459658,Fortune Refined  Soya Bean Oil,Fortune Refined  Soya Bean Oil,1140,2,15.3,220.22,1140,3,31,2020-06-05 13:39:18,2107.44
459658,Fortune Refined  Soya Bean Oil,Fortune Refined  Soya Bean Oil,1450,1,15.382,110,1450,3,31,2020-06-14 09:33:28,110
459658,Fortune Refined  Soya Bean Oil,Fortune Refined  Soya Bean Oil,1619,2,15.383,220,1619,3,184,2020-06-17 10:30:46,5838
459049,Tata PremiumTea desh ki chai,Tata PremiumTea desh ki chai,1140,2,5,190,1140,3,31,2020-06-05 13:39:18,2107.44
459049,Tata PremiumTea desh ki chai,Tata PremiumTea desh ki chai,1145,1,0,100,1145,3,31,2020-06-06 04:28:36,310
459049,Tata PremiumTea desh ki chai,Tata PremiumTea desh ki chai,1447,1,0,97,1447,3,31,2020-06-14 07:52:29,1372.96
459049,Tata PremiumTea desh ki chai,Tata PremiumTea desh ki chai,1498,1,5,95,1498,3,162,2020-06-15 07:17:59,1783
459049,Tata PremiumTea desh ki chai,Tata PremiumTea desh ki chai,1934,1,0,100,1934,3,31,2020-06-22 14:58:56,145
392718,Dettol Original Soap (75gm Each),Dettol Original Soap (75gm Each),1484,1,0,96,1484,3,31,2020-06-15 04:37:41,1071
392718,Dettol Original Soap (75gm Each),Dettol Original Soap (75gm Each),1486,1,0,96,1486,3,31,2020-06-15 04:39:51,246
361949,Dettol Liquid Handwash Original,Dettol Liquid Handwash Original,1446,1,0,79,1446,3,31,2020-06-14 07:33:23,1806.98
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1150,1,24.5,98.15,1150,2,1,2020-06-06 14:06:30,595.4
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1151,1,24.5,98.15,1151,2,1,2020-06-06 14:08:51,599.5
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1152,1,24.5,98.15,1152,2,1,2020-06-06 14:12:31,599.5
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1153,1,24.5,98.15,1153,2,2,2020-06-06 17:54:14,410
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1155,1,24.5,98.15,1155,2,1,2020-06-06 18:19:00,487.4
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1156,1,24.5,98.15,1156,2,1,2020-06-06 18:26:07,509.5
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1157,1,24.5,98.15,1157,2,1,2020-06-06 18:28:40,689.5
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1158,1,24.5,98.15,1158,2,1,2020-06-06 18:30:22,870.4
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1159,1,24.5,98.15,1159,2,1,2020-06-07 00:24:10,559.9
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1160,1,24.5,98.15,1160,2,1,2020-06-07 00:27:22,559.9
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1161,1,24.5,98.15,1161,2,1,2020-06-07 00:32:15,397.4
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1171,1,24.5,98.15,1171,2,1,2020-06-07 01:31:35,99.5
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1176,3,24.5,294.45,1176,2,1,2020-06-07 01:44:55,2440.19
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1177,1,24.5,98.15,1177,2,31,2020-06-07 01:50:10,98.15
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1446,1,24.5,98.15,1446,3,31,2020-06-14 07:33:23,1806.98
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1528,1,24.5,98.15,1528,3,31,2020-06-15 14:21:35,719
462841,India Gate Basmati Rice Tibar,India Gate Basmati Rice Tibar,1866,2,24.5,196.3,1866,3,204,2020-06-21 10:20:06,1231
462843,India Gate Basmati Rice Dubar,India Gate Basmati Rice Dubar,1484,1,22.131,475,1484,3,31,2020-06-15 04:37:41,1071
462845,India Gate Basmati Rice Super,India Gate Basmati Rice Super,1140,2,23.9,260.26,1140,3,31,2020-06-05 13:39:18,2107.44
462846,Rajdhani Besan Gram flour Grade-1,Rajdhani Besan Gram flour Grade-1,1140,1,25,45,1140,3,31,2020-06-05 13:39:18,2107.44
462846,Rajdhani Besan Gram flour Grade-1,Rajdhani Besan Gram flour Grade-1,1446,1,25,45,1446,3,31,2020-06-14 07:33:23,1806.98
462846,Rajdhani Besan Gram flour Grade-1,Rajdhani Besan Gram flour Grade-1,1619,2,25,90,1619,3,184,2020-06-17 10:30:46,5838
462846,Rajdhani Besan Gram flour Grade-1,Rajdhani Besan Gram flour Grade-1,1670,2,25,90,1670,3,31,2020-06-18 05:17:25,102
462846,Rajdhani Besan Gram flour Grade-1,Rajdhani Besan Gram flour Grade-1,1756,1,25,45,1756,3,198,2020-06-19 05:36:35,468
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1140,1,21.9,32.02,1140,3,31,2020-06-05 13:39:18,2107.44
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1447,1,21.9,32.02,1447,3,31,2020-06-14 07:52:29,1372.96
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1448,1,26.84,30,1448,3,31,2020-06-14 07:58:58,95
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1507,1,26.84,30,1507,3,163,2020-06-15 11:26:42,170
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1528,1,26.84,30,1528,3,31,2020-06-15 14:21:35,719
462847,Rajdhani Sooji Coarse granules,Rajdhani Sooji Coarse granules,1706,2,26.8,60.02,1706,3,195,2020-06-18 13:51:26,267
462848,Rajdhani Dalia,Rajdhani Dalia,1140,1,21.9,32.02,1140,3,31,2020-06-05 13:39:18,2107.44
462849,Rajdhani Maida,Rajdhani Maida,1619,2,26.82,60.01,1619,3,184,2020-06-17 10:30:46,5838
462850,Sulphur free Sugar,Sulphur free Sugar,1140,3,20,144,1140,3,31,2020-06-05 13:39:18,2107.44
462850,Sulphur free Sugar,Sulphur free Sugar,1446,1,20,48,1446,3,31,2020-06-14 07:33:23,1806.98
462850,Sulphur free Sugar,Sulphur free Sugar,1447,2,20,96,1447,3,31,2020-06-14 07:52:29,1372.96
462850,Sulphur free Sugar,Sulphur free Sugar,1494,1,25,45,1494,3,31,2020-06-15 06:11:36,105
462850,Sulphur free Sugar,Sulphur free Sugar,1528,5,20,240,1528,3,31,2020-06-15 14:21:35,719
462851,Sulphur free Sugar,Sulphur free Sugar,1379,1,23.3,230.1,1379,3,136,2020-06-13 09:54:50,914.17
462851,Sulphur free Sugar,Sulphur free Sugar,1619,1,25,225,1619,3,184,2020-06-17 10:30:46,5838
462857,Lal Mirch Powder,Lal Mirch Powder,1140,2,10,61.2,1140,3,31,2020-06-05 13:39:18,2107.44
462857,Lal Mirch Powder,Lal Mirch Powder,1756,1,15,28.9,1756,3,198,2020-06-19 05:36:35,468
462858,Ghud,Ghud,1706,1,0,30,1706,3,195,2020-06-18 13:51:26,267
462860,MDH Degi Mirch,MDH Degi Mirch,1558,1,10,54,1558,3,136,2020-06-16 09:09:40,54
462866,,,1146,1,0,20,1146,3,31,2020-06-06 06:36:53,1282.8
462866,,,1447,2,0,40,1447,3,31,2020-06-14 07:52:29,1372.96
462867,Desi khand,Desi khand,1498,1,22.56,48.01,1498,3,162,2020-06-15 07:17:59,1783
462867,Desi khand,Desi khand,1866,2,16,104.16,1866,3,204,2020-06-21 10:20:06,1231
462868,badami puri atta ,badami puri atta ,1498,1,26.8,60.02,1498,3,162,2020-06-15 07:17:59,1783
462868,badami puri atta ,badami puri atta ,1812,2,25.5,122.18,1812,3,163,2020-06-20 09:45:34,384
462870,Taj Mahal Tea,Taj Mahal Tea,1528,1,5.6,118,1528,3,31,2020-06-15 14:21:35,719
462873,Viman Souff,Viman Souff,1140,1,37.5,30,1140,3,31,2020-06-05 13:39:18,2107.44
462873,Viman Souff,Viman Souff,1145,1,37.5,30,1145,3,31,2020-06-06 04:28:36,310
462873,Viman Souff,Viman Souff,1446,1,37.5,30,1446,3,31,2020-06-14 07:33:23,1806.98
462874,Viman Sabuddana,Viman Sabuddana,1498,2,58.33,50,1498,3,162,2020-06-15 07:17:59,1783
462875,,,1446,1,46.4,15.01,1446,3,31,2020-06-14 07:33:23,1806.98
462877,Viman Jeera,Viman Jeera,1640,1,50,15,1640,3,189,2020-06-17 13:31:17,193
462879,Viman Black Pepper,Viman Black Pepper,1448,1,59.374,65,1448,3,31,2020-06-14 07:58:58,95
462880,Sendha Namak,Sendha Namak,1447,1,33.3,12.01,1447,3,31,2020-06-14 07:52:29,1372.96
462881,Kala Namak,Kala Namak,1446,1,16.6,10.01,1446,3,31,2020-06-14 07:33:23,1806.98
462881,Kala Namak,Kala Namak,1619,1,16.6,10.01,1619,3,184,2020-06-17 10:30:46,5838
462882,Lahori Namak,Lahori Namak,1140,1,21.4,55.02,1140,3,31,2020-06-05 13:39:18,2107.44
462882,Lahori Namak,Lahori Namak,1439,1,21.4,55.02,1439,3,31,2020-06-14 06:08:08,185.03
462882,Lahori Namak,Lahori Namak,1619,2,28.57,100,1619,3,184,2020-06-17 10:30:46,5838
462886,Oreo Original Choclaty sandwich biscuits vanila,Oreo Original Choclaty sandwich biscuits vanila,1452,2,0,60,1452,3,31,2020-06-14 10:21:27,451.01
462889,MDH Kitchen King Masala,MDH Kitchen King Masala,1619,2,10.45,120,1619,3,184,2020-06-17 10:30:46,5838
462889,MDH Kitchen King Masala,MDH Kitchen King Masala,1642,1,10,60.3,1642,3,31,2020-06-17 13:37:40,60
462890,MDH Garam Masala,MDH Garam Masala,1446,1,3.84,75,1446,3,31,2020-06-14 07:33:23,1806.98
462890,MDH Garam Masala,MDH Garam Masala,1756,1,15,66.3,1756,3,198,2020-06-19 05:36:35,468
462890,MDH Garam Masala,MDH Garam Masala,1815,1,10,70.2,1815,3,31,2020-06-20 11:15:45,197
462892,MDH Amchur Powder,MDH Amchur Powder,1619,2,10,144,1619,3,184,2020-06-17 10:30:46,5838
462892,MDH Amchur Powder,MDH Amchur Powder,1691,1,10,72,1691,3,194,2020-06-18 09:10:08,202
462892,MDH Amchur Powder,MDH Amchur Powder,1719,1,10,72,1719,3,31,2020-06-18 14:37:11,567
462892,MDH Amchur Powder,MDH Amchur Powder,1756,1,16,67.2,1756,3,198,2020-06-19 05:36:35,468
462893,MDH Kasuuri Methi,MDH Kasuuri Methi,1466,1,10,22.5,1466,3,156,2020-06-14 14:07:28,437.5
462894,Oreo Original-Choclaty sandwich biscuits,Oreo Original-Choclaty sandwich biscuits,1557,2,0,20,1557,3,136,2020-06-16 09:04:27,508
462895,Oreo choco creme Choclaty sandwich biscuits,Oreo choco creme Choclaty sandwich biscuits,1137,10,0,100,1137,3,50,2020-06-05 10:44:55,365.06
462895,Oreo choco creme Choclaty sandwich biscuits,Oreo choco creme Choclaty sandwich biscuits,1144,5,0,50,1144,3,31,2020-06-05 15:43:46,50
462896,Bour bon original,Bour bon original,1465,2,0,20,1465,3,31,2020-06-14 13:51:27,60
462899,Unibic Milk Cookies,Unibic Milk Cookies,1446,1,0,10,1446,3,31,2020-06-14 07:33:23,1806.98
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1143,2,0,20,1143,3,31,2020-06-05 15:42:52,197.03
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1446,1,0,10,1446,3,31,2020-06-14 07:33:23,1806.98
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1466,1,0,10,1466,3,156,2020-06-14 14:07:28,437.5
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1484,2,0,20,1484,3,31,2020-06-15 04:37:41,1071
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1486,2,0,20,1486,3,31,2020-06-15 04:39:51,246
462902,Britannia Marie Gold Biscuits,Britannia Marie Gold Biscuits,1515,3,0,30,1515,3,31,2020-06-15 12:49:08,198
462904,Nice Time,Nice Time,1143,2,0,20,1143,3,31,2020-06-05 15:42:52,197.03
462904,Nice Time,Nice Time,1628,1,5,9.5,1628,3,31,2020-06-17 12:44:32,78
462909,Parle Hide & Seek Choclate chip cookies,Parle Hide & Seek Choclate chip cookies,1498,1,0,30,1498,3,162,2020-06-15 07:17:59,1783
462912,Parle G biscuit 5 Rs,Parle G biscuit 5 Rs,1466,1,0,5,1466,3,156,2020-06-14 14:07:28,437.5
462912,Parle G biscuit 5 Rs,Parle G biscuit 5 Rs,2687,1,0,5,2687,3,31,2020-06-29 11:52:48,48
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1138,3,0,36,1138,3,31,2020-06-05 12:42:08,66
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1139,5,0,60,1139,3,31,2020-06-05 12:53:01,60
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1141,2,0,24,1141,3,31,2020-06-05 13:49:17,24
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1143,2,0,24,1143,3,31,2020-06-05 15:42:52,197.03
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1447,4,0,48,1447,3,31,2020-06-14 07:52:29,1372.96
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1651,1,0,12,1651,3,31,2020-06-17 14:40:07,700
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,1749,6,0,72,1749,3,197,2020-06-19 04:56:20,388
462913,Maggi 2 Minutes noodles,Maggi 2 Minutes noodles,2686,3,0,36,2686,3,31,2020-06-29 11:50:33,61
462915,Veeta Premium Milk Toast,Veeta Premium Milk Toast,1466,2,0,40,1466,3,156,2020-06-14 14:07:28,437.5
462915,Veeta Premium Milk Toast,Veeta Premium Milk Toast,1924,1,0,20,1924,3,31,2020-06-22 14:13:00,30
462919,Millan Rusk,Millan Rusk,1137,1,12.5,35,1137,3,50,2020-06-05 10:44:55,365.06
462933,Pears Pure & Gentle Soap,Pears Pure & Gentle Soap,1140,1,5,133,1140,3,31,2020-06-05 13:39:18,2107.44
462933,Pears Pure & Gentle Soap,Pears Pure & Gentle Soap,1379,1,0,140,1379,3,136,2020-06-13 09:54:50,914.17
462935,Lifebuoy 100% Stronger Germ Protection Total (125 GM Each),Lifebuoy 100% Stronger Germ Protection Total (125 GM Each),1379,1,0,80,1379,3,136,2020-06-13 09:54:50,914.17
462953,Scotch Brite 2 in 1 scrub sponge,Scotch Brite 2 in 1 scrub sponge,1451,1,9.09,50,1451,3,31,2020-06-14 10:04:44,50
462953,Scotch Brite 2 in 1 scrub sponge,Scotch Brite 2 in 1 scrub sponge,1756,1,9.09,50,1756,3,198,2020-06-19 05:36:35,468
462956,Scotch Brite Scrub Pad S-shape ,Scotch Brite Scrub Pad S-shape ,1619,1,5.55,85,1619,3,184,2020-06-17 10:30:46,5838
462965,Gala steel scrubs,Gala steel scrubs,1498,1,50,15,1498,3,162,2020-06-15 07:17:59,1783
462966,Harpic Power plus Stain removal,Harpic Power plus Stain removal,1447,1,6,157.92,1447,3,31,2020-06-14 07:52:29,1372.96
462966,Harpic Power plus Stain removal,Harpic Power plus Stain removal,1866,1,6,157.92,1866,3,204,2020-06-21 10:20:06,1231
462967,Lizol Disinfectant Surface Cleaner Citrus,Lizol Disinfectant Surface Cleaner Citrus,1146,1,0,93,1146,3,31,2020-06-06 06:36:53,1282.8
462995,lia Chandanam Agarbathi Divine & soothimg,lia Chandanam Agarbathi Divine & soothimg,1617,1,0,100,1617,3,31,2020-06-17 08:52:49,100
462997,Woods Natural Incense- 50N,Woods Natural Incense- 50N,1140,2,6.6,140.1,1140,3,31,2020-06-05 13:39:18,2107.44
463009,Sandalum Cones,Sandalum Cones,1446,1,0,10,1446,3,31,2020-06-14 07:33:23,1806.98
463011,Vasu Loban Sambrani Dhoop,Vasu Loban Sambrani Dhoop,1498,1,0,12,1498,3,162,2020-06-15 07:17:59,1783
463012,Sarswati Kapur 20 gm,Sarswati Kapur 20 gm,1508,1,30,35,1508,3,164,2020-06-15 11:28:17,202
463019,Three in one-Pure Agarbathies,Three in one-Pure Agarbathies,1811,1,5,19,1811,3,31,2020-06-20 08:54:01,305
463027,Vi John Shaving Cream with Bacti Guard,Vi John Shaving Cream with Bacti Guard,1634,1,0,30,1634,3,187,2020-06-17 13:05:02,30
460844,Nutella Hazelnut Spread with Cocoa,Nutella Hazelnut Spread with Cocoa,1498,1,5,361,1498,3,162,2020-06-15 07:17:59,1783
463035,Surf Excel quick wash washing powder,Surf Excel quick wash washing powder,1446,1,0,186,1446,3,31,2020-06-14 07:33:23,1806.98
463038,Surf Excel Easy Wash Washing Powder,Surf Excel Easy Wash Washing Powder,1140,2,0,210,1140,3,31,2020-06-05 13:39:18,2107.44
463040,Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),1447,1,4,95.04,1447,3,31,2020-06-14 07:52:29,1372.96
463040,Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),1498,1,7.07,92,1498,3,162,2020-06-15 07:17:59,1783
463040,Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),1557,1,4,95.04,1557,3,136,2020-06-16 09:04:27,508
463040,Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),1619,2,4.04,190,1619,3,184,2020-06-17 10:30:46,5838
463040,Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),Santoor Gentle Hand Wash Refill (sweet lime peel & Tulsi),1719,2,4.04,190,1719,3,31,2020-06-18 14:37:11,567
463041,Surf Excel Matic Top Load Liquid Detergent,Surf Excel Matic Top Load Liquid Detergent,1557,1,3,202.73,1557,3,136,2020-06-16 09:04:27,508
460428,Kurkure Masala Munch,Kurkure Masala Munch,1137,4,0,40,1137,3,50,2020-06-05 10:44:55,365.06
460428,Kurkure Masala Munch,Kurkure Masala Munch,1142,2,0,20,1142,3,31,2020-06-05 15:35:05,100
459803,Nutrela Soya Granules,Nutrela Soya Granules,1146,1,0,45,1146,3,31,2020-06-06 06:36:53,1282.8
460380,Kelloggs Chocos,Kelloggs Chocos,1498,1,3,53.35,1498,3,162,2020-06-15 07:17:59,1783
459054,Soft Drink,Soft Drink,1503,1,0,40,1503,3,31,2020-06-15 09:59:07,40
459054,Soft Drink,Soft Drink,2662,1,0,40,2662,3,31,2020-06-29 06:39:40,80
463097,Atta Biscuits munshi Ram,Atta Biscuits munshi Ram,1137,1,48.1,70.06,1137,3,50,2020-06-05 10:44:55,365.06
463097,Atta Biscuits munshi Ram,Atta Biscuits munshi Ram,1619,2,51.8,130.14,1619,3,184,2020-06-17 10:30:46,5838
463098,ACT II Golden Sizzle Popcorn,ACT II Golden Sizzle Popcorn,1459,10,0,100,1459,3,31,2020-06-14 12:55:53,100
463099,ACT II Classic Salted Popcorn,ACT II Classic Salted Popcorn,1500,2,0,20,1500,3,31,2020-06-15 09:13:40,68
463106,Perk Double- Rip it Share It,Perk Double- Rip it Share It,2687,2,0,10,2687,3,31,2020-06-29 11:52:48,48
463109,Lijjat Punjabi Masala special papad,Lijjat Punjabi Masala special papad,1136,2,2.7,140.11,1136,3,31,2020-06-05 09:34:01,140.11
463109,Lijjat Punjabi Masala special papad,Lijjat Punjabi Masala special papad,1498,1,2.7,70.06,1498,3,162,2020-06-15 07:17:59,1783
463110,Lijjat Udad Papad,Lijjat Udad Papad,1867,2,5,114,1867,3,31,2020-06-21 10:23:33,399
463114,Lays American Style Cream & Onion Chips,Lays American Style Cream & Onion Chips,1142,3,0,30,1142,3,31,2020-06-05 15:35:05,100
463116,Lays India Magic Masala chips,Lays India Magic Masala chips,1142,2,0,20,1142,3,31,2020-06-05 15:35:05,100
463116,Lays India Magic Masala chips,Lays India Magic Masala chips,1628,1,5,9.5,1628,3,31,2020-06-17 12:44:32,78
463116,Lays India Magic Masala chips,Lays India Magic Masala chips,1694,1,0,10,1694,3,31,2020-06-18 10:39:16,60
463118,Lays Chile Limon Flavour,Lays Chile Limon Flavour,1661,2,0,20,1661,3,31,2020-06-17 15:32:39,90
463127,Mango pickle,Mango pickle,1446,1,37,119.7,1446,3,31,2020-06-14 07:33:23,1806.98
463129,Bajrang Chana roasted ,Bajrang Chana roasted ,1439,3,42.3,90.01,1439,3,31,2020-06-14 06:08:08,185.03
463133,Lays American Style Cream & Onion chips,Lays American Style Cream & Onion chips,1137,2,0,40,1137,3,50,2020-06-05 10:44:55,365.06
463135,Lays India Magic Masala Chips,Lays India Magic Masala Chips,1137,2,0,40,1137,3,50,2020-06-05 10:44:55,365.06
463136,Chips-Spoanish Tomato Tango,Chips-Spoanish Tomato Tango,1137,2,0,40,1137,3,50,2020-06-05 10:44:55,365.06
463138,Uncle Chips Spicy Treat,Uncle Chips Spicy Treat,1694,1,0,20,1694,3,31,2020-06-18 10:39:16,60
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,1146,1,5,42.75,1146,3,31,2020-06-06 06:36:53,1282.8
463141,Haldiram Boondi,Haldiram Boondi,1446,1,0,44,1446,3,31,2020-06-14 07:33:23,1806.98
463147,Haldiram Cornflakes Mixture Namkeen,Haldiram Cornflakes Mixture Namkeen,1925,1,0,67,1925,3,31,2020-06-22 14:13:38,67
463150,Fun Top Vinegar Synthetic,Fun Top Vinegar Synthetic,1811,1,5,25.65,1811,3,31,2020-06-20 08:54:01,305
463151,Fun Top soya Souce,Fun Top soya Souce,1811,1,10,40.5,1811,3,31,2020-06-20 08:54:01,305
463153,Roohafza Sharbat,Roohafza Sharbat,1146,1,10,135,1146,3,31,2020-06-06 06:36:53,1282.8
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,1452,1,0,51,1452,3,31,2020-06-14 10:21:27,451.01
463164,Peanuts,Peanuts,1749,1,0,80,1749,3,197,2020-06-19 04:56:20,388
463170,Quaker Oats,Quaker Oats,1557,1,2.6,75,1557,3,136,2020-06-16 09:04:27,508
463170,Quaker Oats,Quaker Oats,1866,1,2.6,75,1866,3,204,2020-06-21 10:20:06,1231
463176,Nature Fresh Sampoorna Chakki atta,Nature Fresh Sampoorna Chakki atta,1447,1,14.66,320.02,1447,3,31,2020-06-14 07:52:29,1372.96
463176,Nature Fresh Sampoorna Chakki atta,Nature Fresh Sampoorna Chakki atta,1454,2,12,660,1454,3,31,2020-06-14 11:53:50,660
463176,Nature Fresh Sampoorna Chakki atta,Nature Fresh Sampoorna Chakki atta,1686,1,13.332,325,1686,3,193,2020-06-18 08:38:40,634
463177,Aashirvaad Shudh Chakki Atta,Aashirvaad Shudh Chakki Atta,1452,1,9.33,340.01,1452,3,31,2020-06-14 10:21:27,451.01
463177,Aashirvaad Shudh Chakki Atta,Aashirvaad Shudh Chakki Atta,1704,1,8.5,343.13,1704,3,31,2020-06-18 13:34:39,343
463179,Britannia Nutri Choice Digestive Biscuits,Britannia Nutri Choice Digestive Biscuits,1145,5,0,100,1145,3,31,2020-06-06 04:28:36,310
463183,Britannia Cake Gobbles Fruity fun,Britannia Cake Gobbles Fruity fun,1749,3,0,60,1749,3,197,2020-06-19 04:56:20,388
463184,Britannia Cake Gobbles Choco Chill,Britannia Cake Gobbles Choco Chill,1502,1,0,20,1502,3,31,2020-06-15 09:40:02,20
463184,Britannia Cake Gobbles Choco Chill,Britannia Cake Gobbles Choco Chill,1749,3,0,60,1749,3,197,2020-06-19 04:56:20,388
463185,50 50 Sweet & Salty Biscuits,50 50 Sweet & Salty Biscuits,1671,4,0,20,1671,3,31,2020-06-18 05:20:17,95
463190,Maggi Noodles 4 Pack,Maggi Noodles 4 Pack,1140,1,0,46,1140,3,31,2020-06-05 13:39:18,2107.44
463190,Maggi Noodles 4 Pack,Maggi Noodles 4 Pack,1619,2,2.17,90,1619,3,184,2020-06-17 10:30:46,5838
463190,Maggi Noodles 4 Pack,Maggi Noodles 4 Pack,1719,2,0,92,1719,3,31,2020-06-18 14:37:11,567
463192,Nutri Mini Soya Chunks,Nutri Mini Soya Chunks,1146,1,0,45,1146,3,31,2020-06-06 06:36:53,1282.8
463193,Soy Nuggets,Soy Nuggets,1811,1,0,50,1811,3,31,2020-06-20 08:54:01,305
463195,Cadbury Gems,Cadbury Gems,1465,2,0,10,1465,3,31,2020-06-14 13:51:27,60
463198,Alpenliebe Pop- Cream stawberry flavour,Alpenliebe Pop- Cream stawberry flavour,1638,1,0,5,1638,3,188,2020-06-17 13:17:55,25
463206,Panasonic Special cell- AAA,Panasonic Special cell- AAA,1706,2,0,20,1706,3,195,2020-06-18 13:51:26,267
463211,Ramdev Strong Hing,Ramdev Strong Hing,1446,2,0,140,1446,3,31,2020-06-14 07:33:23,1806.98
463211,Ramdev Strong Hing,Ramdev Strong Hing,1447,1,2.8,68.04,1447,3,31,2020-06-14 07:52:29,1372.96
463211,Ramdev Strong Hing,Ramdev Strong Hing,1619,2,7.14,130,1619,3,184,2020-06-17 10:30:46,5838
463215,Haldiram Fatafat Bhel,Haldiram Fatafat Bhel,1466,1,0,30,1466,3,156,2020-06-14 14:07:28,437.5
463219,Milkfood Rich desi Ghee,Milkfood Rich desi Ghee,1140,1,20.1,397.9,1140,3,31,2020-06-05 13:39:18,2107.44
463224,Crunchy Muesli Fruit & Nut with cranberries,Crunchy Muesli Fruit & Nut with cranberries,1651,1,6,300.8,1651,3,31,2020-06-17 14:40:07,700
